timestamp,lat,lon,pos_acc_m,elevation_m,elevation_acc_m,speed_mps,speed_acc_mps,course_deg,course_acc_deg,tire_fl_kpa,tire_fl_c,tire_fr_kpa,tire_fr_c,tire_rl_kpa,tire_rl_c,tire_rr_kpa,tire_rr_c
2020-06-24T23:47:41.836-0400,40.2162028,-77.01058315,10,139.26437,12,0.920000017,0.74000001,35.15625,50.65804458,,,,,,,,
2020-06-24T23:47:42.841-0400,40.21613579,-77.01075548,30,141.4723778,24,0.920000017,1.440000057,126.9140625,92.54030695,,,,,,,,
2020-06-24T23:47:43.839-0400,40.21615821,-77.01081709,30,139.0440941,16,0.920000017,1.25999999,191.6015625,38.91155355,,,,,,,,
2020-06-24T23:47:44.838-0400,40.21608055,-77.01074895,10,133.0470238,16,0.779999971,0.860000014,191.6015625,36.62807788,,,,,,,,
2020-06-24T23:47:45.841-0400,40.21608055,-77.01074895,10,133.6154442,16,0,0.970000029,191.6015625,36.62807788,,,,,,,,
2020-06-24T23:47:46.842-0400,40.21610419,-77.01083821,10,131.5152245,16,0.660000026,0.699999988,191.6015625,36.35306031,,,,,,,,
2020-06-24T23:47:47.842-0400,40.2161049,-77.01082187,10,129.6868553,12,0.639999986,1.059999943,191.6015625,36.35306031,261.336,22.95,,,,,,
2020-06-24T23:47:48.843-0400,40.21614237,-77.01079521,10,132.0882225,12,0.649999976,1.200000048,191.6015625,36.62807788,261.336,22.95,,,,,,
2020-06-24T23:47:49.844-0400,40.21621487,-77.01078926,10,128.5710716,12,0.99000001,0.920000017,241.171875,57.47660194,261.336,22.95,,,,,,
2020-06-24T23:47:50.847-0400,40.21604149,-77.01090158,10,126.2458763,16,0,0.920000017,241.171875,42.09445927,,,,,,,,
2020-06-24T23:47:51.840-0400,40.21604149,-77.01090158,10,125.9535789,16,0,1.00999999,241.171875,42.09445927,,,,,,,,
2020-06-24T23:47:52.845-0400,40.21610968,-77.01108305,10,127.313076,16,0,0.920000017,44.296875,47.50541026,,,,,,,,
2020-06-24T23:47:53.837-0400,40.21608306,-77.01113359,30,127.7260399,16,0,0.949999988,44.296875,37.1930643,,,,,,,,
2020-06-24T23:47:54.847-0400,40.21617615,-77.01113669,30,126.6714745,16,0,1.690000057,44.296875,36.91804673,,,,,,,,
2020-06-24T23:47:55.838-0400,40.21606894,-77.01118246,30,124.9756737,16,0,1.029999971,44.296875,36.91804673,,,,,,,,
2020-06-24T23:47:56.842-0400,40.21609685,-77.01077845,10,126.7166405,24,0,0.829999983,44.296875,37.1930643,,,,,,,,
2020-06-24T23:47:57.836-0400,40.21609685,-77.01077845,10,130.7055931,12,0,1.620000005,186.328125,32.13787395,,,,,,,,
2020-06-24T23:47:58.838-0400,40.21611525,-77.01076881,10,131.6806297,12,1.710000038,1.200000048,151.5234375,43.77176931,,,,,,,,
2020-06-24T23:47:59.194-0400,40.21611525,-77.01076881,10,131.6806297,12,1.710000038,1.200000048,151.5234375,43.77176931,,,,,265.702,21.28,,
2020-06-24T23:47:59.513-0400,40.21611525,-77.01076881,10,131.6806297,12,1.710000038,1.200000048,151.5234375,43.77176931,,,,,265.702,21.28,,
2020-06-24T23:47:59.516-0400,40.21611525,-77.01076881,10,131.6806297,12,1.710000038,1.200000048,151.5234375,43.77176931,,,,,265.702,21.28,,
2020-06-24T23:47:59.839-0400,40.21618838,-77.01072313,30,133.7677879,16,0.649999976,1.559999943,151.5234375,38.79912522,,,,,,,,
2020-06-24T23:48:00.843-0400,40.2161927,-77.01059547,30,136.889431,16,2.160000086,1.149999976,179.6484375,33.84182856,,,,,,,,
2020-06-24T23:48:01.837-0400,40.21622036,-77.01066085,10,134.748806,12,0.889999986,1.450000048,357.890625,85.0153646,,,,,,,,
2020-06-24T23:48:02.838-0400,40.21607598,-77.01050227,10,131.561306,12,0.889999986,0.850000024,357.890625,69.52446141,,,,,,,,
